index,filename,type,ann_id,ref_id,image_id,sent_id,sentence_raw
4530,COCO_train2014_000000062477_1.jpg,or_refcoco,361077,44515,62477,126566,car on left
4531,COCO_train2014_000000062477_1.jpg,or_refcoco,361077,44515,62477,126567,black car on left
4532,COCO_train2014_000000062477_0.jpg,or_refcoco,349851,44516,62477,126568,yellow cab center
4533,COCO_train2014_000000062477_0.jpg,or_refcoco,349851,44516,62477,126569,taxi in middle
4534,COCO_train2014_000000062477_0.jpg,or_refcoco,349851,44516,62477,126570,middle taxi
4535,COCO_train2014_000000061936_1.jpg,or_refcoco,1094635,44573,61936,126733,urinal
4536,COCO_train2014_000000061936_1.jpg,or_refcoco,1094635,44573,61936,126734,urinal
4537,COCO_train2014_000000061936_1.jpg,or_refcoco,1094635,44573,61936,126735,urinal on right - great game have a good one
4538,COCO_train2014_000000061936_0.jpg,or_refcoco,1094383,44574,61936,126736,toilet left
4539,COCO_train2014_000000061936_0.jpg,or_refcoco,1094383,44574,61936,126737,toilet
4540,COCO_train2014_000000061936_0.jpg,or_refcoco,1094383,44574,61936,126738,toilet
4541,COCO_train2014_000000061144_7.jpg,or_refcoco,2147787,44661,61144,126984,bottom right corner of picture
4542,COCO_train2014_000000061144_7.jpg,or_refcoco,2147787,44661,61144,126985,lower right white animal
4543,COCO_train2014_000000061144_2.jpg,or_refcoco,1675118,44662,61144,126986,pooh bear
4544,COCO_train2014_000000061144_2.jpg,or_refcoco,1675118,44662,61144,126987,winnie the pooh
4545,COCO_train2014_000000061144_0.jpg,or_refcoco,1674378,44663,61144,126988,pink bear on right
4546,COCO_train2014_000000061144_0.jpg,or_refcoco,1674378,44663,61144,126989,pink bear near us with hearts
4547,COCO_train2014_000000061144_0.jpg,or_refcoco,1674378,44663,61144,126990,pink bnear closest to us
4548,COCO_train2014_000000059231_1.jpg,or_refcoco,419015,44814,59231,127430,parking meter on right
4549,COCO_train2014_000000059231_1.jpg,or_refcoco,419015,44814,59231,127431,meter on the right
4550,COCO_train2014_000000059231_1.jpg,or_refcoco,419015,44814,59231,127432,right meter
4551,COCO_train2014_000000059231_0.jpg,or_refcoco,418565,44815,59231,127433,left meter
4552,COCO_train2014_000000059231_0.jpg,or_refcoco,418565,44815,59231,127434,meter on left
4553,COCO_train2014_000000059231_0.jpg,or_refcoco,418565,44815,59231,127435,left 3 hour limit
4554,COCO_train2014_000000058677_2.jpg,or_refcoco,92954,44856,58677,127549,ketchup
4555,COCO_train2014_000000058677_2.jpg,or_refcoco,92954,44856,58677,127550,ketchup
4556,COCO_train2014_000000058677_2.jpg,or_refcoco,92954,44856,58677,127551,red bottle
4557,COCO_train2014_000000058677_0.jpg,or_refcoco,89480,44857,58677,127552,bottle far left
4558,COCO_train2014_000000058677_0.jpg,or_refcoco,89480,44857,58677,127553,with the flower top
4559,COCO_train2014_000000058405_7.jpg,or_refcoco,1995679,44884,58405,127627,top right stuffed animal
4560,COCO_train2014_000000058405_7.jpg,or_refcoco,1995679,44884,58405,127628,white plushie center screen right side
4561,COCO_train2014_000000058405_7.jpg,or_refcoco,1995679,44884,58405,127629,top right white bear
4562,COCO_train2014_000000058405_6.jpg,or_refcoco,1995185,44885,58405,127630,bottom right plushie
4563,COCO_train2014_000000058405_6.jpg,or_refcoco,1995185,44885,58405,127631,lower right dark brown bear
4564,COCO_train2014_000000058405_6.jpg,or_refcoco,1995185,44885,58405,127632,bottom right bear
4565,COCO_train2014_000000058405_5.jpg,or_refcoco,1675418,44886,58405,127633,gray animal on left in red shirt
4566,COCO_train2014_000000058405_5.jpg,or_refcoco,1675418,44886,58405,127634,grey bear left
4567,COCO_train2014_000000058405_5.jpg,or_refcoco,1675418,44886,58405,127635,gray bear with red far left
4568,COCO_train2014_000000058405_4.jpg,or_refcoco,1675334,44887,58405,127636,bear in hood
4569,COCO_train2014_000000058405_4.jpg,or_refcoco,1675334,44887,58405,127637,teddy bear center top (just left of red something)
4570,COCO_train2014_000000058405_3.jpg,or_refcoco,1674981,44888,58405,127638,the bear at the bottom left
4571,COCO_train2014_000000058405_3.jpg,or_refcoco,1674981,44888,58405,127639,left front tan bear with pink shirt
4572,COCO_train2014_000000058405_3.jpg,or_refcoco,1674981,44888,58405,127640,bottom left bear with red sleeve
4573,COCO_train2014_000000057828_1.jpg,or_refcoco,419453,44941,57828,127787,L meter
4574,COCO_train2014_000000057828_1.jpg,or_refcoco,419453,44941,57828,127788,left meter
4575,COCO_train2014_000000057828_1.jpg,or_refcoco,419453,44941,57828,127789,left meter
4576,COCO_train2014_000000057828_0.jpg,or_refcoco,418175,44942,57828,127790,meter on the right
4577,COCO_train2014_000000057828_0.jpg,or_refcoco,418175,44942,57828,127791,meter right
4578,COCO_train2014_000000057828_0.jpg,or_refcoco,418175,44942,57828,127792,rt one
4579,COCO_train2014_000000057242_4.jpg,or_refcoco,1957436,44989,57242,127926,space around pizza box
4580,COCO_train2014_000000057242_4.jpg,or_refcoco,1957436,44989,57242,127927,table under pizza box - left side
4581,COCO_train2014_000000057242_3.jpg,or_refcoco,1957148,44990,57242,127928,piece of flowery blanket to the right of sewing machine
4582,COCO_train2014_000000057242_3.jpg,or_refcoco,1957148,44990,57242,127929,rightest floral bed
4583,COCO_train2014_000000057242_3.jpg,or_refcoco,1957148,44990,57242,127930,whole right edge of image
4584,COCO_train2014_000000056667_1.jpg,or_refcoco,319662,45056,56667,128115,bed frame
4585,COCO_train2014_000000056667_1.jpg,or_refcoco,319662,45056,56667,128116,"i gotta take a deuce after this , brown cradle"
4586,COCO_train2014_000000056667_1.jpg,or_refcoco,319662,45056,56667,128117,bed
4587,COCO_train2014_000000056667_0.jpg,or_refcoco,318140,45057,56667,128118,"you were on the edge, sorry. patterned blanket under bear"
4588,COCO_train2014_000000056667_0.jpg,or_refcoco,318140,45057,56667,128119,cloth under teddy bear fapping
4589,COCO_train2014_000000056667_0.jpg,or_refcoco,318140,45057,56667,128120,COLORFUL AREA OF BED NEXT TO BEAR
4590,COCO_train2014_000000055966_9.jpg,or_refcoco,1841931,45127,55966,128321,brown suitcase to left of black case with green strap
4591,COCO_train2014_000000055966_9.jpg,or_refcoco,1841931,45127,55966,128322,the bag left of the one with a strip
4592,COCO_train2014_000000055966_9.jpg,or_refcoco,1841931,45127,55966,128323,brown secotion 2nd piece in from left
4593,COCO_train2014_000000055966_4.jpg,or_refcoco,1446993,45128,55966,128324,front left suitcase metallic
4594,COCO_train2014_000000055966_4.jpg,or_refcoco,1446993,45128,55966,128325,small suitcase to front left
4595,COCO_train2014_000000055966_4.jpg,or_refcoco,1446993,45128,55966,128326,"short luggage on left, front"
4596,COCO_train2014_000000055966_3.jpg,or_refcoco,1446889,45129,55966,128327,center green stripe
4597,COCO_train2014_000000055966_3.jpg,or_refcoco,1446889,45129,55966,128328,bag middle
4598,COCO_train2014_000000055966_3.jpg,or_refcoco,1446889,45129,55966,128329,front bag yellow stripe
4599,COCO_train2014_000000055966_2.jpg,or_refcoco,1446700,45130,55966,128330,red suitcase on left
4600,COCO_train2014_000000055966_2.jpg,or_refcoco,1446700,45130,55966,128331,top red
4601,COCO_train2014_000000055966_2.jpg,or_refcoco,1446700,45130,55966,128332,red jacket on left
4602,COCO_train2014_000000055966_10.jpg,or_refcoco,1842304,45131,55966,128333,"The gray suitcase, just to the right of center"
4603,COCO_train2014_000000055966_10.jpg,or_refcoco,1842304,45131,55966,128334,right of green stripe luggage
4604,COCO_train2014_000000054806_4.jpg,or_refcoco,675201,45256,54806,128698,glass directly in front of plate
4605,COCO_train2014_000000054806_4.jpg,or_refcoco,675201,45256,54806,128699,Glass on water in fron of plate
4606,COCO_train2014_000000054806_4.jpg,or_refcoco,675201,45256,54806,128700,Glass of water
4607,COCO_train2014_000000054806_3.jpg,or_refcoco,673295,45257,54806,128701,"LEMONADE, BOTTOM RIGHT"
4608,COCO_train2014_000000054806_3.jpg,or_refcoco,673295,45257,54806,128702,Hazy drink lower right corner
4609,COCO_train2014_000000054806_3.jpg,or_refcoco,673295,45257,54806,128703,right drink with straw
4610,COCO_train2014_000000052299_2.jpg,or_refcoco,1197162,45498,52299,129393,Fusion bus
4611,COCO_train2014_000000052299_2.jpg,or_refcoco,1197162,45498,52299,129394,food truck right
4612,COCO_train2014_000000052299_2.jpg,or_refcoco,1197162,45498,52299,129395,white truck
4613,COCO_train2014_000000052299_0.jpg,or_refcoco,396138,45499,52299,129396,food truck in rear
4614,COCO_train2014_000000052299_0.jpg,or_refcoco,396138,45499,52299,129397,ttan truck
4615,COCO_train2014_000000052299_0.jpg,or_refcoco,396138,45499,52299,129398,yellow truck
4616,COCO_train2014_000000052248_6.jpg,or_refcoco,1546443,45503,52248,129408,banana lower right
4617,COCO_train2014_000000052248_6.jpg,or_refcoco,1546443,45503,52248,129409,all the way right bananas
4618,COCO_train2014_000000052248_5.jpg,or_refcoco,1545657,45504,52248,129410,first bunch on right that you can see all of
4619,COCO_train2014_000000052248_5.jpg,or_refcoco,1545657,45504,52248,129411,first full bunch of bananas on right
4620,COCO_train2014_000000052248_5.jpg,or_refcoco,1545657,45504,52248,129412,second banana stand from right
4621,COCO_train2014_000000052248_3.jpg,or_refcoco,1544415,45505,52248,129413,banana bunch in middle (third from the right)
4622,COCO_train2014_000000052248_3.jpg,or_refcoco,1544415,45505,52248,129414,third banana bunch from bottom
4623,COCO_train2014_000000052248_3.jpg,or_refcoco,1544415,45505,52248,129415,3rd bunch from right
4624,COCO_train2014_000000051835_7.jpg,or_refcoco,583948,45533,51835,129496,el
4625,COCO_train2014_000000051835_7.jpg,or_refcoco,583948,45533,51835,129497,right ele
4626,COCO_train2014_000000051835_7.jpg,or_refcoco,583948,45533,51835,129498,right ele
4627,COCO_train2014_000000051835_6.jpg,or_refcoco,582886,45534,51835,129499,elephant at far left
4628,COCO_train2014_000000051835_6.jpg,or_refcoco,582886,45534,51835,129500,elephant on left
4629,COCO_train2014_000000051835_6.jpg,or_refcoco,582886,45534,51835,129501,far left elephant
4630,COCO_train2014_000000051835_5.jpg,or_refcoco,582545,45535,51835,129502,2nd from left elep
4631,COCO_train2014_000000051835_5.jpg,or_refcoco,582545,45535,51835,129503,elephant in the center
4632,COCO_train2014_000000051835_5.jpg,or_refcoco,582545,45535,51835,129504,2ND ELEPHANT FROM LEFT
4633,COCO_train2014_000000050736_1.jpg,or_refcoco,590560,45645,50736,129816,left zebra
4634,COCO_train2014_000000050736_1.jpg,or_refcoco,590560,45645,50736,129817,left zebra
4635,COCO_train2014_000000050736_1.jpg,or_refcoco,590560,45645,50736,129818,zebra on left
4636,COCO_train2014_000000050736_0.jpg,or_refcoco,589319,45646,50736,129819,big zebra on right
4637,COCO_train2014_000000050736_0.jpg,or_refcoco,589319,45646,50736,129820,the zebra on right
4638,COCO_train2014_000000050736_0.jpg,or_refcoco,589319,45646,50736,129821,right zebra
4639,COCO_train2014_000000050105_3.jpg,or_refcoco,1578607,45680,50105,129916,Pick 1 of left 6
4640,COCO_train2014_000000050105_3.jpg,or_refcoco,1578607,45680,50105,129917,red cake
4641,COCO_train2014_000000050105_3.jpg,or_refcoco,1578607,45680,50105,129918,CLICK ANY ONE BESIDE 1ST AND 2ND RIGHT SIDE
4642,COCO_train2014_000000050105_1.jpg,or_refcoco,1578001,45681,50105,129919,bottom right cake
4643,COCO_train2014_000000050105_1.jpg,or_refcoco,1578001,45681,50105,129920,first row first cake from right to left
4644,COCO_train2014_000000050105_1.jpg,or_refcoco,1578001,45681,50105,129921,the little cake bottom right
4645,COCO_train2014_000000047175_1.jpg,or_refcoco,1366974,45957,47175,130689,red caboose
4646,COCO_train2014_000000047175_1.jpg,or_refcoco,1366974,45957,47175,130690,red splotch
4647,COCO_train2014_000000047175_1.jpg,or_refcoco,1366974,45957,47175,130691,red train
4648,COCO_train2014_000000047175_0.jpg,or_refcoco,248635,45958,47175,130692,train engine
4649,COCO_train2014_000000047175_0.jpg,or_refcoco,248635,45958,47175,130693,gray train
4650,COCO_train2014_000000047175_0.jpg,or_refcoco,248635,45958,47175,130694,train
4651,COCO_train2014_000000047001_3.jpg,or_refcoco,1077792,45972,47001,130730,the whole pizza
4652,COCO_train2014_000000047001_3.jpg,or_refcoco,1077792,45972,47001,130731,pizza
4653,COCO_train2014_000000047001_3.jpg,or_refcoco,1077792,45972,47001,130732,the pizza
4654,COCO_train2014_000000047001_2.jpg,or_refcoco,1077664,45973,47001,130733,Bottom right of pizza
4655,COCO_train2014_000000047001_2.jpg,or_refcoco,1077664,45973,47001,130734,Slice with less stuff
4656,COCO_train2014_000000047001_2.jpg,or_refcoco,1077664,45973,47001,130735,Pizza slice on front right
4657,COCO_train2014_000000046997_5.jpg,or_refcoco,1037915,45974,46997,130736,BOWL OF SOUP
4658,COCO_train2014_000000046997_5.jpg,or_refcoco,1037915,45974,46997,130737,noodlesdish at left center
4659,COCO_train2014_000000046997_5.jpg,or_refcoco,1037915,45974,46997,130738,yep
4660,COCO_train2014_000000046997_4.jpg,or_refcoco,709932,45975,46997,130739,right bowl back
4661,COCO_train2014_000000046997_4.jpg,or_refcoco,709932,45975,46997,130740,top right bowl
4662,COCO_train2014_000000046997_4.jpg,or_refcoco,709932,45975,46997,130741,noodles in the back
4663,COCO_train2014_000000046997_2.jpg,or_refcoco,311799,45976,46997,130742,Sandwich on left in front
4664,COCO_train2014_000000046997_2.jpg,or_refcoco,311799,45976,46997,130743,left half of sandwich
4665,COCO_train2014_000000046997_2.jpg,or_refcoco,311799,45976,46997,130744,~titty sprinkles~
4666,COCO_train2014_000000046997_0.jpg,or_refcoco,308191,45977,46997,130745,slice on right
4667,COCO_train2014_000000046997_0.jpg,or_refcoco,308191,45977,46997,130746,sandwich front right
4668,COCO_train2014_000000046809_1.jpg,or_refcoco,343420,45984,46809,130765,toothbrush closest to paste
4669,COCO_train2014_000000046809_1.jpg,or_refcoco,343420,45984,46809,130766,blue toothbrush
4670,COCO_train2014_000000046809_0.jpg,or_refcoco,341545,45985,46809,130767,green
4671,COCO_train2014_000000046809_0.jpg,or_refcoco,341545,45985,46809,130768,Toothbrush on far right side
4672,COCO_train2014_000000046809_0.jpg,or_refcoco,341545,45985,46809,130769,green toothbrush
4673,COCO_train2014_000000046592_5.jpg,or_refcoco,2125453,46007,46592,130830,chair on the left
4674,COCO_train2014_000000046592_5.jpg,or_refcoco,2125453,46007,46592,130831,chair on left
4675,COCO_train2014_000000046592_5.jpg,or_refcoco,2125453,46007,46592,130832,empty chair on the left
4676,COCO_train2014_000000046592_4.jpg,or_refcoco,2121963,46008,46592,130833,back of chair on right with bag on it
4677,COCO_train2014_000000046592_4.jpg,or_refcoco,2121963,46008,46592,130834,right chair
4678,COCO_train2014_000000046592_4.jpg,or_refcoco,2121963,46008,46592,130835,"chair on right, no bag"
4679,COCO_train2014_000000042081_2.jpg,or_refcoco,1078056,46423,42081,132021,donut white frosting
4680,COCO_train2014_000000042081_2.jpg,or_refcoco,1078056,46423,42081,132022,white donut
4681,COCO_train2014_000000042081_2.jpg,or_refcoco,1078056,46423,42081,132023,white frosting
4682,COCO_train2014_000000041913_4.jpg,or_refcoco,1546785,46439,41913,132066,front batch third in from left
4683,COCO_train2014_000000041913_4.jpg,or_refcoco,1546785,46439,41913,132067,"bananas, front row, 3rd from left."
4684,COCO_train2014_000000041913_3.jpg,or_refcoco,1546636,46440,41913,132068,A second set of bananas in the second row from the bottom
4685,COCO_train2014_000000041913_3.jpg,or_refcoco,1546636,46440,41913,132069,Second row up second from left
4686,COCO_train2014_000000041913_2.jpg,or_refcoco,1545311,46441,41913,132070,2nd row from bottom 2nd from right
4687,COCO_train2014_000000041913_2.jpg,or_refcoco,1545311,46441,41913,132071,"cluster, 2nd row from bottom + 2nd from right"
4688,COCO_train2014_000000041913_2.jpg,or_refcoco,1545311,46441,41913,132072,"uhoh, 2nd row from bottom, 3rd bunch from left"
4689,COCO_train2014_000000041713_1.jpg,or_refcoco,600529,46476,41713,132170,The giraffe on the right
4690,COCO_train2014_000000041713_1.jpg,or_refcoco,600529,46476,41713,132171,right girafee
4691,COCO_train2014_000000041713_1.jpg,or_refcoco,600529,46476,41713,132172,giraffe on the right
4692,COCO_train2014_000000041713_0.jpg,or_refcoco,598581,46477,41713,132173,Giraffe left
4693,COCO_train2014_000000041713_0.jpg,or_refcoco,598581,46477,41713,132174,left
4694,COCO_train2014_000000041713_0.jpg,or_refcoco,598581,46477,41713,132175,left giraffe
4695,COCO_train2014_000000041713_0.jpg,or_refcoco,598581,46477,41713,132176,giraffe on left
4696,COCO_train2014_000000041233_3.jpg,or_refcoco,401649,46501,41233,132245,orange vehicle on right
4697,COCO_train2014_000000041233_3.jpg,or_refcoco,401649,46501,41233,132246,orange
4698,COCO_train2014_000000041233_2.jpg,or_refcoco,399852,46502,41233,132247,white truck
4699,COCO_train2014_000000041233_2.jpg,or_refcoco,399852,46502,41233,132248,WHITE
4700,COCO_train2014_000000041233_2.jpg,or_refcoco,399852,46502,41233,132249,white vehicle cab
4701,COCO_train2014_000000041233_15.jpg,or_refcoco,1369146,46503,41233,132250,black truck
4702,COCO_train2014_000000041233_15.jpg,or_refcoco,1369146,46503,41233,132251,gray truck
4703,COCO_train2014_000000041233_15.jpg,or_refcoco,1369146,46503,41233,132252,semi behind
4704,COCO_train2014_000000040433_1.jpg,or_refcoco,583467,46569,40433,132441,elephant on the right side
4705,COCO_train2014_000000040433_1.jpg,or_refcoco,583467,46569,40433,132442,darker elephant
4706,COCO_train2014_000000040433_0.jpg,or_refcoco,583334,46570,40433,132443,elephant left
4707,COCO_train2014_000000040433_0.jpg,or_refcoco,583334,46570,40433,132444,the one not in the shadow elephant
4708,COCO_train2014_000000040433_0.jpg,or_refcoco,583334,46570,40433,132445,left elephant faceing us
4709,COCO_train2014_000000039395_1.jpg,or_refcoco,592290,46668,39395,132721,ZEBRA IN BACK
4710,COCO_train2014_000000039395_1.jpg,or_refcoco,592290,46668,39395,132722,BACK ZEB
4711,COCO_train2014_000000039395_1.jpg,or_refcoco,592290,46668,39395,132723,back zbra
4712,COCO_train2014_000000039395_0.jpg,or_refcoco,588168,46669,39395,132724,THE ZEBRA NOT FACEING THE CAMERA
4713,COCO_train2014_000000039395_0.jpg,or_refcoco,588168,46669,39395,132725,front zebra
4714,COCO_train2014_000000039395_0.jpg,or_refcoco,588168,46669,39395,132726,zebra front
4715,COCO_train2014_000000039185_2.jpg,or_refcoco,1076544,46684,39185,132765,pizza in the back
4716,COCO_train2014_000000039185_2.jpg,or_refcoco,1076544,46684,39185,132766,top pizza
4717,COCO_train2014_000000039185_2.jpg,or_refcoco,1076544,46684,39185,132767,back pizza
4718,COCO_train2014_000000039185_1.jpg,or_refcoco,1072969,46685,39185,132768,Pizza in front
4719,COCO_train2014_000000039185_1.jpg,or_refcoco,1072969,46685,39185,132769,pizza closest to you
4720,COCO_train2014_000000039185_1.jpg,or_refcoco,1072969,46685,39185,132770,front pizza
4721,COCO_train2014_000000038558_1.jpg,or_refcoco,136196,46724,38558,132878,Black car
4722,COCO_train2014_000000038558_1.jpg,or_refcoco,136196,46724,38558,132879,black car middle
4723,COCO_train2014_000000038558_1.jpg,or_refcoco,136196,46724,38558,132880,bright light on left car
4724,COCO_train2014_000000038558_0.jpg,or_refcoco,133235,46725,38558,132881,car at bottom of image
4725,COCO_train2014_000000038558_0.jpg,or_refcoco,133235,46725,38558,132882,car at the back
4726,COCO_train2014_000000038365_0.jpg,or_refcoco,61212,46744,38365,132930,lamb standding
4727,COCO_train2014_000000038365_0.jpg,or_refcoco,61212,46744,38365,132931,sheep standing
4728,COCO_train2014_000000038046_13.jpg,or_refcoco,1900302,46773,38046,133008,bowl on right
4729,COCO_train2014_000000038046_13.jpg,or_refcoco,1900302,46773,38046,133009,R dish
4730,COCO_train2014_000000038046_13.jpg,or_refcoco,1900302,46773,38046,133010,sorry bout the sandwich.. this is the right bowl
4731,COCO_train2014_000000038046_1.jpg,or_refcoco,711002,46774,38046,133011,far left tray
4732,COCO_train2014_000000038046_1.jpg,or_refcoco,711002,46774,38046,133012,bowl on left
4733,COCO_train2014_000000038046_1.jpg,or_refcoco,711002,46774,38046,133013,bowl with carrots
4734,COCO_train2014_000000038046_0.jpg,or_refcoco,710022,46775,38046,133014,dish middle one
4735,COCO_train2014_000000038046_0.jpg,or_refcoco,710022,46775,38046,133015,Middle dish
4736,COCO_train2014_000000038046_0.jpg,or_refcoco,710022,46775,38046,133016,dish in the middle
4737,COCO_train2014_000000037800_14.jpg,or_refcoco,1076907,46796,37800,133076,half pizza on left
4738,COCO_train2014_000000037800_14.jpg,or_refcoco,1076907,46796,37800,133077,half of pizza fork touching
4739,COCO_train2014_000000037800_13.jpg,or_refcoco,1076748,46797,37800,133078,pizza on the right
4740,COCO_train2014_000000037800_13.jpg,or_refcoco,1076748,46797,37800,133079,right pizza
4741,COCO_train2014_000000037800_13.jpg,or_refcoco,1076748,46797,37800,133080,pizza on right back
4742,COCO_train2014_000000037800_12.jpg,or_refcoco,1075034,46798,37800,133081,pizza right next to piece gone
4743,COCO_train2014_000000037800_12.jpg,or_refcoco,1075034,46798,37800,133082,front pizza right hand section
4744,COCO_train2014_000000037800_12.jpg,or_refcoco,1075034,46798,37800,133083,front pizza on right side of plate nearest knife
4745,COCO_train2014_000000037582_1.jpg,or_refcoco,587438,46817,37582,133136,bear on left
4746,COCO_train2014_000000037582_1.jpg,or_refcoco,587438,46817,37582,133137,bear with fish in mouth
4747,COCO_train2014_000000037582_1.jpg,or_refcoco,587438,46817,37582,133138,bear on the left
4748,COCO_train2014_000000037582_0.jpg,or_refcoco,586560,46818,37582,133139,upper right bear
4749,COCO_train2014_000000037582_0.jpg,or_refcoco,586560,46818,37582,133140,top one
4750,COCO_train2014_000000037582_0.jpg,or_refcoco,586560,46818,37582,133141,right
4751,COCO_train2014_000000035796_2.jpg,or_refcoco,1608319,46965,35796,133561,right bush
4752,COCO_train2014_000000035796_2.jpg,or_refcoco,1608319,46965,35796,133562,black thing right middle
4753,COCO_train2014_000000035796_1.jpg,or_refcoco,1607968,46966,35796,133563,tree left
4754,COCO_train2014_000000035796_1.jpg,or_refcoco,1607968,46966,35796,133564,shrub at left
4755,COCO_train2014_000000035796_1.jpg,or_refcoco,1607968,46966,35796,133565,plant on left
4756,COCO_train2014_000000035529_5.jpg,or_refcoco,1187733,46986,35529,133621,bottom left case
4757,COCO_train2014_000000035529_5.jpg,or_refcoco,1187733,46986,35529,133622,suitcase on the left side
4758,COCO_train2014_000000035529_3.jpg,or_refcoco,1187291,46987,35529,133623,suitcase back right
4759,COCO_train2014_000000035529_3.jpg,or_refcoco,1187291,46987,35529,133624,towel with 55 on it
4760,COCO_train2014_000000035529_3.jpg,or_refcoco,1187291,46987,35529,133625,top right suitcase
4761,COCO_train2014_000000035529_2.jpg,or_refcoco,1186643,46988,35529,133626,"far right, closest to us black box"
4762,COCO_train2014_000000035529_2.jpg,or_refcoco,1186643,46988,35529,133627,right most box
4763,COCO_train2014_000000035529_1.jpg,or_refcoco,1186487,46989,35529,133628,case with a 50on it in front
4764,COCO_train2014_000000035529_1.jpg,or_refcoco,1186487,46989,35529,133629,big one
4765,COCO_train2014_000000035529_1.jpg,or_refcoco,1186487,46989,35529,133630,big bag center 50
4766,COCO_train2014_000000035529_0.jpg,or_refcoco,1185133,46990,35529,133631,tall case on left side
4767,COCO_train2014_000000035529_0.jpg,or_refcoco,1185133,46990,35529,133632,"ll sorry been doin thiss so long, back case tall to left of 50$ one"
4768,COCO_train2014_000000031885_5.jpg,or_refcoco,1066020,47273,31885,134437,first carrot in the bag
4769,COCO_train2014_000000031885_5.jpg,or_refcoco,1066020,47273,31885,134438,one
4770,COCO_train2014_000000031885_4.jpg,or_refcoco,1065905,47274,31885,134439,very top top thing
4771,COCO_train2014_000000031885_4.jpg,or_refcoco,1065905,47274,31885,134440,top carrot in plastic
4772,COCO_train2014_000000031885_3.jpg,or_refcoco,1065581,47275,31885,134441,top carrot that is not in bage
4773,COCO_train2014_000000031885_3.jpg,or_refcoco,1065581,47275,31885,134442,3rd carrot from front
4774,COCO_train2014_000000031885_2.jpg,or_refcoco,1065084,47276,31885,134443,carrot above the knife
4775,COCO_train2014_000000031885_2.jpg,or_refcoco,1065084,47276,31885,134444,carrot above knife
4776,COCO_train2014_000000031885_2.jpg,or_refcoco,1065084,47276,31885,134445,carrot top of knife
4777,COCO_train2014_000000031885_1.jpg,or_refcoco,1063178,47277,31885,134446,carrot closet to bottom of screen
4778,COCO_train2014_000000031885_1.jpg,or_refcoco,1063178,47277,31885,134447,carrot bottom left
4779,COCO_train2014_000000031411_1.jpg,or_refcoco,595933,47305,31411,134522,giraffe on right
4780,COCO_train2014_000000031411_1.jpg,or_refcoco,595933,47305,31411,134523,giraffe on the right
4781,COCO_train2014_000000031411_1.jpg,or_refcoco,595933,47305,31411,134524,giraffe on right
4782,COCO_train2014_000000031411_0.jpg,or_refcoco,595642,47306,31411,134525,graffie on the left
4783,COCO_train2014_000000031411_0.jpg,or_refcoco,595642,47306,31411,134526,the one on the left
4784,COCO_train2014_000000031411_0.jpg,or_refcoco,595642,47306,31411,134527,left giraffe
4785,COCO_train2014_000000031382_9.jpg,or_refcoco,2185908,47310,31382,134537,corn
4786,COCO_train2014_000000031382_9.jpg,or_refcoco,2185908,47310,31382,134538,front plate
4787,COCO_train2014_000000031382_9.jpg,or_refcoco,2185908,47310,31382,134539,corn
4788,COCO_train2014_000000031382_2.jpg,or_refcoco,1038240,47311,31382,134540,bowl of whatever top left
4789,COCO_train2014_000000031382_2.jpg,or_refcoco,1038240,47311,31382,134541,bowl of food in the back left
4790,COCO_train2014_000000031382_2.jpg,or_refcoco,1038240,47311,31382,134542,top left bowl
4791,COCO_train2014_000000031382_1.jpg,or_refcoco,716515,47312,31382,134543,bowl w/salad in background
4792,COCO_train2014_000000031382_1.jpg,or_refcoco,716515,47312,31382,134544,brown bowl in back
4793,COCO_train2014_000000031382_1.jpg,or_refcoco,716515,47312,31382,134545,bowl of salad
4794,COCO_train2014_000000031374_2.jpg,or_refcoco,175167,47313,31374,134546,front of train second from right
4795,COCO_train2014_000000031374_2.jpg,or_refcoco,175167,47313,31374,134547,number two train
4796,COCO_train2014_000000031374_2.jpg,or_refcoco,175167,47313,31374,134548,2nd train from right
4797,COCO_train2014_000000031374_1.jpg,or_refcoco,174709,47314,31374,134549,train next to train number 242 151 9
4798,COCO_train2014_000000031374_1.jpg,or_refcoco,174709,47314,31374,134550,2nd train
4799,COCO_train2014_000000031374_1.jpg,or_refcoco,174709,47314,31374,134551,second from left train
4800,COCO_train2014_000000031374_0.jpg,or_refcoco,173203,47315,31374,134552,left train
4801,COCO_train2014_000000031374_0.jpg,or_refcoco,173203,47315,31374,134553,train furthest left
4802,COCO_train2014_000000031374_0.jpg,or_refcoco,173203,47315,31374,134554,train on the left
4803,COCO_train2014_000000031329_1.jpg,or_refcoco,102736,47318,31329,134561,chair on the bottom left
4804,COCO_train2014_000000031329_1.jpg,or_refcoco,102736,47318,31329,134562,chair left
4805,COCO_train2014_000000030631_4.jpg,or_refcoco,597575,47366,30631,134698,biggest giraffe
4806,COCO_train2014_000000030631_4.jpg,or_refcoco,597575,47366,30631,134699,giraffe on the right
4807,COCO_train2014_000000030631_4.jpg,or_refcoco,597575,47366,30631,134700,Tallest girraff
4808,COCO_train2014_000000030631_3.jpg,or_refcoco,595257,47367,30631,134701,left gir
4809,COCO_train2014_000000030631_3.jpg,or_refcoco,595257,47367,30631,134702,Second tallest girraff
4810,COCO_train2014_000000030631_3.jpg,or_refcoco,595257,47367,30631,134703,giraffe on left
4811,COCO_train2014_000000029712_5.jpg,or_refcoco,67073,47450,29712,134935,lamb in front looking directly at you
